,screen,tag_screen
28,http://45.33.96.10:9081/dailyhunt-addbookmark-1-bbox-0965-screen.jpg,category
29,http://45.33.96.10:9081/fox-video-addBookmark2-bbox-1217-screen.jpg,item_detail
30,http://45.33.96.10:9081/fox-addbookmark-1-bbox-1339-screen.jpg,item_detail
31,http://45.33.96.10:9081/usatoday-video-addBookmark2-bbox-0363-screen.jpg,get_started
32,http://45.33.96.10:9081/newsbreak-video-addBookmark2-bbox-0448-screen.jpg,get_started
33,http://45.33.96.10:9081/guardian-video-addBookmark2-bbox-0487-screen.jpg,home
34,http://45.33.96.10:9081/usatoday-addbookmark-1-bbox-0337-screen.jpg,get_started
35,http://45.33.96.10:9081/fox-video-addBookmark2-bbox-0458-screen.jpg,popup
36,http://45.33.96.10:9081/usatoday-video-addBookmark2-bbox-0351-screen.jpg,get_started
37,http://45.33.96.10:9081/guardian-video-addBookmark1-bbox-0551-screen.jpg,item_detail
38,http://45.33.96.10:9081/dailyhunt-addbookmark-1-bbox-1290-screen.jpg,home
39,http://45.33.96.10:9081/reuters-addbookmark-2-bbox-0267-screen.jpg,home
40,http://45.33.96.10:9081/newsbreak-video-addBookmark1-bbox-0769-screen.jpg,get_started
41,http://45.33.96.10:9081/newsbreak-video-addBookmark1-bbox-1148-screen.jpg,home
42,http://45.33.96.10:9081/newsbreak-video-addBookmark2-bbox-0560-screen.jpg,signin_or_signup
43,http://45.33.96.10:9081/fox-video-addBookmark2-bbox-0928-screen.jpg,items
44,http://45.33.96.10:9081/reuters-video-addBookmark2-bbox-0768-screen.jpg,item_detail
45,http://45.33.96.10:9081/reuters-video-addBookmark2-bbox-0384-screen.jpg,popup
46,http://45.33.96.10:9081/dailyhunt-addbookmark-2-bbox-0724-screen.jpg,item_detail
47,http://45.33.96.10:9081/fox-video-addBookmark2-bbox-0707-screen.jpg,category
48,http://45.33.96.10:9081/guardian-video-addBookmark1-bbox-0367-screen.jpg,get_started
49,http://45.33.96.10:9081/fox-video-addBookmark1-bbox-1107-screen.jpg,item_detail
50,http://45.33.96.10:9081/usatoday-video-addBookmark2-bbox-0310-screen.jpg,get_started
51,http://45.33.96.10:9081/reuters-addbookmark-3-bbox-0197-screen.jpg,home
52,http://45.33.96.10:9081/fox-video-addBookmark1-bbox-0580-screen.jpg,popup
53,http://45.33.96.10:9081/reuters-addbookmark-2-bbox-0321-screen.jpg,items
54,http://45.33.96.10:9081/reuters-addbookmark-3-bbox-0714-screen.jpg,items
55,http://45.33.96.10:9081/fox-addbookmark-1-bbox-1198-screen.jpg,items
56,http://45.33.96.10:9081/newsbreak-video-addBookmark2-bbox-0487-screen.jpg,get_started
57,http://45.33.96.10:9081/dailyhunt-addbookmark-1-bbox-0786-screen.jpg,home
58,http://45.33.96.10:9081/reuters-addbookmark-3-bbox-0848-screen.jpg,item_detail
59,http://45.33.96.10:9081/guardian-video-addBookmark1-bbox-0469-screen.jpg,home
60,http://45.33.96.10:9081/newsbreak-video-addBookmark2-bbox-0393-screen.jpg,popup
61,http://45.33.96.10:9081/usatoday-addbookmark-1-bbox-0468-screen.jpg,home
62,http://45.33.96.10:9081/newsbreak-video-addBookmark1-bbox-0797-screen.jpg,get_started
63,http://45.33.96.10:9081/guardian-video-addBookmark2-bbox-0400-screen.jpg,get_started
0,http://45.33.96.10:9082/newsbreak-video-removeBookmark1-bbox-0989-screen.jpg,items
1,http://45.33.96.10:9082/newsbreak-video-removeBookmark2-bbox-2307-screen.jpg,item_detail
2,http://45.33.96.10:9082/fox-video-removeBookmark1-bbox-0902-screen.jpg,home
3,http://45.33.96.10:9082/usatoday-video-removeBookmark2-bbox-0624-screen.jpg,items
4,http://45.33.96.10:9082/fox-video-removeBookmark2-bbox-0540-screen.jpg,home
5,http://45.33.96.10:9082/reuters-video-removeBookmark1-bbox-0610-screen.jpg,item_detail
6,http://45.33.96.10:9082/reuters-removebookmark-2-bbox-0483-screen.jpg,items
7,http://45.33.96.10:9082/fox-removebookmark-1-bbox-1358-screen.jpg,item_detail
8,http://45.33.96.10:9082/reuters-removebookmark-1-bbox-0487-screen.jpg,items
9,http://45.33.96.10:9082/dailyhunt-video-removeBookmark2-bbox-0626-screen.jpg,home
10,http://45.33.96.10:9082/newsbreak-video-removeBookmark2-bbox-0786-screen.jpg,items
11,http://45.33.96.10:9082/newsbreak-video-removeBookmark1-bbox-1413-screen.jpg,item_detail
12,http://45.33.96.10:9082/fox-video-removeBookmark1-bbox-0385-screen.jpg,popup
13,http://45.33.96.10:9082/fox-removebookmark-1-bbox-0381-screen.jpg,popup
14,http://45.33.96.10:9082/reuters-removebookmark-3-bbox-0654-screen.jpg,bookmark
15,http://45.33.96.10:9082/reuters-removebookmark-2-bbox-1127-screen.jpg,bookmark
16,http://45.33.96.10:9082/reuters-removebookmark-1-bbox-0280-screen.jpg,items
17,http://45.33.96.10:9082/usatoday-video-removeBookmark1-bbox-0872-screen.jpg,items
18,http://45.33.96.10:9082/reuters-removebookmark-3-bbox-0550-screen.jpg,bookmark
19,http://45.33.96.10:9082/reuters-removebookmark-3-bbox-0583-screen.jpg,bookmark
20,http://45.33.96.10:9082/aliexpress-removebookmark-1-bbox-3028-screen.jpg,popup
21,http://45.33.96.10:9082/fox-video-removeBookmark2-bbox-1064-screen.jpg,item_detail
22,http://45.33.96.10:9082/newsbreak-video-removeBookmark2-bbox-0426-screen.jpg,alert
23,http://45.33.96.10:9082/reuters-removebookmark-2-bbox-0721-screen.jpg,popup
24,http://45.33.96.10:9082/usatoday-video-removeBookmark1-bbox-0635-screen.jpg,get_started
25,http://45.33.96.10:9082/fox-removebookmark-1-bbox-0596-screen.jpg,home
26,http://45.33.96.10:9082/reuters-video-removeBookmark1-bbox-0358-screen.jpg,popup
27,http://45.33.96.10:9082/fox-removebookmark-1-bbox-1162-screen.jpg,item_detail
28,http://45.33.96.10:9082/dailyhunt-removebookmark-1-bbox-0865-screen.jpg,items
29,http://45.33.96.10:9082/reuters-removebookmark-3-bbox-0507-screen.jpg,menu
30,http://45.33.96.10:9082/newsbreak-video-removeBookmark2-bbox-0505-screen.jpg,get_started
31,http://45.33.96.10:9082/usatoday-video-removeBookmark2-bbox-0385-screen.jpg,get_started
32,http://45.33.96.10:9082/dailyhunt-video-removeBookmark2-bbox-1214-screen.jpg,items
33,http://45.33.96.10:9082/fox-video-removeBookmark2-bbox-1204-screen.jpg,item_detail
34,http://45.33.96.10:9082/reuters-video-removeBookmark2-bbox-0588-screen.jpg,item_detail
35,http://45.33.96.10:9082/usatoday-removebookmark-2-bbox-0641-screen.jpg,items
36,http://45.33.96.10:9082/reuters-video-removeBookmark2-bbox-0448-screen.jpg,items
37,http://45.33.96.10:9082/aliexpress-removebookmark-1-bbox-0553-screen.jpg,items
38,http://45.33.96.10:9082/newsbreak-video-removeBookmark2-bbox-1284-screen.jpg,popup
39,http://45.33.96.10:9082/reuters-video-removeBookmark1-bbox-0833-screen.jpg,items
40,http://45.33.96.10:9082/reuters-removebookmark-2-bbox-0777-screen.jpg,items
41,http://45.33.96.10:9082/usatoday-removebookmark-2-bbox-0824-screen.jpg,items
42,http://45.33.96.10:9082/usatoday-removebookmark-2-bbox-0191-screen.jpg,get_started
43,http://45.33.96.10:9082/newsbreak-video-removeBookmark1-bbox-0435-screen.jpg,get_started
44,http://45.33.96.10:9082/usatoday-video-removeBookmark1-bbox-0502-screen.jpg,get_started
45,http://45.33.96.10:9082/guardian-video-removeBookmark2-bbox-0413-screen.jpg,home
46,http://45.33.96.10:9082/usatoday-removebookmark-2-bbox-0960-screen.jpg,bookmark
47,http://45.33.96.10:9082/reuters-removebookmark-1-bbox-0539-screen.jpg,menu
48,http://45.33.96.10:9082/usatoday-video-removeBookmark1-bbox-1077-screen.jpg,items
49,http://45.33.96.10:9082/usatoday-video-removeBookmark1-bbox-0572-screen.jpg,get_started
50,http://45.33.96.10:9082/dailyhunt-removebookmark-1-bbox-0932-screen.jpg,signin_or_signup
51,http://45.33.96.10:9082/guardian-video-removeBookmark1-bbox-1129-screen.jpg,home
52,http://45.33.96.10:9082/usatoday-video-removeBookmark1-bbox-0543-screen.jpg,get_started
53,http://45.33.96.10:9082/reuters-video-removeBookmark2-bbox-0522-screen.jpg,items
54,http://45.33.96.10:9082/reuters-removebookmark-2-bbox-0305-screen.jpg,alert
55,http://45.33.96.10:9082/guardian-video-removeBookmark2-bbox-0355-screen.jpg,get_started
56,http://45.33.96.10:9082/aliexpress-removebookmark-1-bbox-2570-screen.jpg,popup
57,http://45.33.96.10:9082/aliexpress-removebookmark-1-bbox-0917-screen.jpg,signin_or_signup
58,http://45.33.96.10:9082/usatoday-removebookmark-1-bbox-0418-screen.jpg,items
59,http://45.33.96.10:9082/dailyhunt-removebookmark-1-bbox-1107-screen.jpg,item_detail
60,http://45.33.96.10:9082/reuters-removebookmark-2-bbox-0332-screen.jpg,items
61,http://45.33.96.10:9082/aliexpress-removebookmark-1-bbox-2173-screen.jpg,popup
62,http://45.33.96.10:9082/reuters-removebookmark-3-bbox-0334-screen.jpg,item_detail
63,http://45.33.96.10:9082/newsbreak-video-removeBookmark2-bbox-1742-screen.jpg,item_detail
64,http://45.33.96.10:9082/usatoday-video-removeBookmark2-bbox-0764-screen.jpg,item_detail
65,http://45.33.96.10:9082/reuters-removebookmark-1-bbox-0683-screen.jpg,item_detail
66,http://45.33.96.10:9082/reuters-video-removeBookmark2-bbox-0396-screen.jpg,alert
67,http://45.33.96.10:9082/reuters-removebookmark-3-bbox-0452-screen.jpg,items
68,http://45.33.96.10:9082/guardian-video-removeBookmark2-bbox-1156-screen.jpg,item_detail
69,http://45.33.96.10:9082/fox-video-removeBookmark2-bbox-0928-screen.jpg,item_detail
70,http://45.33.96.10:9082/usatoday-video-removeBookmark2-bbox-0819-screen.jpg,items
71,http://45.33.96.10:9082/usatoday-video-removeBookmark1-bbox-0469-screen.jpg,get_started
72,http://45.33.96.10:9082/dailyhunt-video-removeBookmark1-bbox-1581-screen.jpg,items
73,http://45.33.96.10:9082/dailyhunt-removebookmark-1-bbox-0678-screen.jpg,item_detail
74,http://45.33.96.10:9082/aliexpress-removebookmark-1-bbox-0368-screen.jpg,home
75,http://45.33.96.10:9082/aliexpress-removebookmark-1-bbox-2663-screen.jpg,item_detail
76,http://45.33.96.10:9082/fox-removebookmark-1-bbox-0997-screen.jpg,items
77,http://45.33.96.10:9082/reuters-removebookmark-1-bbox-0424-screen.jpg,items
78,http://45.33.96.10:9082/reuters-removebookmark-2-bbox-0566-screen.jpg,menu
79,http://45.33.96.10:9082/usatoday-removebookmark-1-bbox-0502-screen.jpg,bookmark
80,http://45.33.96.10:9082/newsbreak-video-removeBookmark1-bbox-0830-screen.jpg,popup
81,http://45.33.96.10:9082/newsbreak-video-removeBookmark2-bbox-1633-screen.jpg,sign_in
82,http://45.33.96.10:9082/reuters-removebookmark-3-bbox-0392-screen.jpg,item_detail
83,http://45.33.96.10:9082/usatoday-video-removeBookmark1-bbox-0812-screen.jpg,items
84,http://45.33.96.10:9082/aliexpress-removebookmark-1-bbox-2995-screen.jpg,bookmark
85,http://45.33.96.10:9082/reuters-removebookmark-2-bbox-0883-screen.jpg,item_detail
86,http://45.33.96.10:9082/reuters-video-removeBookmark1-bbox-0469-screen.jpg,items
87,http://45.33.96.10:9082/reuters-video-removeBookmark1-bbox-0670-screen.jpg,item_detail
88,http://45.33.96.10:9082/reuters-removebookmark-2-bbox-1004-screen.jpg,home
89,http://45.33.96.10:9082/usatoday-removebookmark-1-bbox-0194-screen.jpg,get_started
90,http://45.33.96.10:9082/newsbreak-video-removeBookmark2-bbox-0987-screen.jpg,items
91,http://45.33.96.10:9082/usatoday-video-removeBookmark1-bbox-1165-screen.jpg,item_detail
92,http://45.33.96.10:9082/newsbreak-video-removeBookmark2-bbox-1348-screen.jpg,items
93,http://45.33.96.10:9082/usatoday-video-removeBookmark1-bbox-0556-screen.jpg,get_started
94,http://45.33.96.10:9082/usatoday-video-removeBookmark1-bbox-0455-screen.jpg,get_started
95,http://45.33.96.10:9082/fox-video-removeBookmark1-bbox-1192-screen.jpg,item_detail
96,http://45.33.96.10:9082/reuters-removebookmark-1-bbox-0461-screen.jpg,items
97,http://45.33.96.10:9082/guardian-video-removeBookmark1-bbox-1357-screen.jpg,sign_in
98,http://45.33.96.10:9082/newsbreak-video-removeBookmark2-bbox-1198-screen.jpg,items
99,http://45.33.96.10:9082/usatoday-removebookmark-1-bbox-0230-screen.jpg,get_started
100,http://45.33.96.10:9082/dailyhunt-removebookmark-1-bbox-1051-screen.jpg,account
101,http://45.33.96.10:9082/guardian-video-removeBookmark1-bbox-1265-screen.jpg,item_detail
102,http://45.33.96.10:9082/usatoday-removebookmark-2-bbox-0209-screen.jpg,get_started
103,http://45.33.96.10:9082/aliexpress-removebookmark-1-bbox-1971-screen.jpg,sign_up
104,http://45.33.96.10:9082/usatoday-video-removeBookmark1-bbox-0621-screen.jpg,get_started
105,http://45.33.96.10:9082/reuters-removebookmark-1-bbox-0624-screen.jpg,bookmark
106,http://45.33.96.10:9082/reuters-video-removeBookmark1-bbox-0735-screen.jpg,items
107,http://45.33.96.10:9082/fox-video-removeBookmark2-bbox-0365-screen.jpg,popup
108,http://45.33.96.10:9082/newsbreak-video-removeBookmark1-bbox-0466-screen.jpg,get_started
109,http://45.33.96.10:9082/reuters-removebookmark-2-bbox-0836-screen.jpg,item_detail
110,http://45.33.96.10:9082/reuters-removebookmark-3-bbox-0285-screen.jpg,items
111,http://45.33.96.10:9082/fox-video-removeBookmark1-bbox-1030-screen.jpg,item_detail
112,http://45.33.96.10:9082/usatoday-video-removeBookmark1-bbox-0392-screen.jpg,get_started
113,http://45.33.96.10:9082/reuters-removebookmark-2-bbox-0520-screen.jpg,menu
114,http://45.33.96.10:9082/guardian-video-removeBookmark1-bbox-1506-screen.jpg,signin_google_popup
115,http://45.33.96.10:9082/fox-removebookmark-1-bbox-1090-screen.jpg,item_detail
116,http://45.33.96.10:9082/guardian-video-removeBookmark2-bbox-0456-screen.jpg,menu
117,http://45.33.96.10:9082/aliexpress-removebookmark-1-bbox-1601-screen.jpg,sign_up
118,http://45.33.96.10:9082/usatoday-video-removeBookmark2-bbox-0448-screen.jpg,get_started
119,http://45.33.96.10:9082/usatoday-video-removeBookmark2-bbox-0571-screen.jpg,items
120,http://45.33.96.10:9082/reuters-removebookmark-2-bbox-0959-screen.jpg,menu
121,http://45.33.96.10:9082/reuters-video-removeBookmark2-bbox-0675-screen.jpg,item_detail
122,http://45.33.96.10:9082/dailyhunt-removebookmark-1-bbox-0602-screen.jpg,home
123,http://45.33.96.10:9082/guardian-video-removeBookmark2-bbox-0627-screen.jpg,sign_in
124,http://45.33.96.10:9082/usatoday-removebookmark-2-bbox-0716-screen.jpg,item_detail
125,http://45.33.96.10:9082/aliexpress-removebookmark-1-bbox-2933-screen.jpg,bookmark
126,http://45.33.96.10:9082/usatoday-removebookmark-2-bbox-0916-screen.jpg,items
127,http://45.33.96.10:9082/reuters-removebookmark-2-bbox-0425-screen.jpg,menu
128,http://45.33.96.10:9082/reuters-removebookmark-3-bbox-0203-screen.jpg,items
129,http://45.33.96.10:9082/newsbreak-video-removeBookmark2-bbox-1449-screen.jpg,items
130,http://45.33.96.10:9082/usatoday-video-removeBookmark1-bbox-0592-screen.jpg,get_started
131,http://45.33.96.10:9082/fox-removebookmark-1-bbox-1272-screen.jpg,items
132,http://45.33.96.10:9082/usatoday-video-removeBookmark1-bbox-0606-screen.jpg,get_started
133,http://45.33.96.10:9082/reuters-video-removeBookmark1-bbox-0882-screen.jpg,item_detail
134,http://45.33.96.10:9082/reuters-removebookmark-2-bbox-1040-screen.jpg,bookmark
135,http://45.33.96.10:9082/reuters-removebookmark-2-bbox-0902-screen.jpg,items
136,http://45.33.96.10:9082/aliexpress-removebookmark-1-bbox-0857-screen.jpg,item_detail
137,http://45.33.96.10:9082/usatoday-removebookmark-1-bbox-0354-screen.jpg,items
138,http://45.33.96.10:9082/reuters-video-removeBookmark2-bbox-0351-screen.jpg,popup
139,http://45.33.96.10:9082/fox-video-removeBookmark2-bbox-0707-screen.jpg,item_detail
140,http://45.33.96.10:9082/reuters-removebookmark-1-bbox-0230-screen.jpg,alert
141,http://45.33.96.10:9082/newsbreak-video-removeBookmark1-bbox-0695-screen.jpg,signin_google_popup
142,http://45.33.96.10:9082/reuters-removebookmark-2-bbox-0371-screen.jpg,items
143,http://45.33.96.10:9082/usatoday-removebookmark-2-bbox-1002-screen.jpg,confirm_remove
144,http://45.33.96.10:9082/guardian-video-removeBookmark2-bbox-0571-screen.jpg,account_guest
145,http://45.33.96.10:9082/usatoday-video-removeBookmark1-bbox-0350-screen.jpg,get_started
146,http://45.33.96.10:9082/guardian-video-removeBookmark2-bbox-0739-screen.jpg,signin_google_popup
147,http://45.33.96.10:9082/dailyhunt-removebookmark-1-bbox-0723-screen.jpg,menu
148,http://45.33.96.10:9082/usatoday-removebookmark-2-bbox-0781-screen.jpg,item_detail
149,http://45.33.96.10:9082/dailyhunt-removebookmark-1-bbox-1158-screen.jpg,menu
150,http://45.33.96.10:9082/usatoday-video-removeBookmark2-bbox-0352-screen.jpg,get_started
151,http://45.33.96.10:9082/usatoday-video-removeBookmark1-bbox-0410-screen.jpg,get_started
152,http://45.33.96.10:9082/newsbreak-video-removeBookmark2-bbox-2229-screen.jpg,items
153,http://45.33.96.10:9082/reuters-removebookmark-3-bbox-0428-screen.jpg,item_detail
154,http://45.33.96.10:9082/usatoday-removebookmark-2-bbox-0224-screen.jpg,get_started
155,http://45.33.96.10:9082/guardian-video-removeBookmark1-bbox-0587-screen.jpg,
156,http://45.33.96.10:9082/reuters-removebookmark-1-bbox-0327-screen.jpg,item_detail
157,http://45.33.96.10:9082/dailyhunt-removebookmark-1-bbox-0778-screen.jpg,item_detail
158,http://45.33.96.10:9082/guardian-video-removeBookmark1-bbox-1724-screen.jpg,item_detail
159,http://45.33.96.10:9082/dailyhunt-video-removeBookmark2-bbox-1445-screen.jpg,items
160,http://45.33.96.10:9082/reuters-video-removeBookmark1-bbox-0541-screen.jpg,items
161,http://45.33.96.10:9082/reuters-video-removeBookmark1-bbox-0423-screen.jpg,popup
162,http://45.33.96.10:9082/newsbreak-video-removeBookmark2-bbox-1541-screen.jpg,item_detail
163,http://45.33.96.10:9082/guardian-video-removeBookmark2-bbox-0519-screen.jpg,menu
164,http://45.33.96.10:9082/newsbreak-video-removeBookmark2-bbox-1885-screen.jpg,items
165,http://45.33.96.10:9082/dailyhunt-video-removeBookmark1-bbox-1384-screen.jpg,home
166,http://45.33.96.10:9082/reuters-removebookmark-1-bbox-0371-screen.jpg,item_detail
167,http://45.33.96.10:9082/dailyhunt-video-removeBookmark1-bbox-0900-screen.jpg,home
168,http://45.33.96.10:9082/usatoday-video-removeBookmark1-bbox-0670-screen.jpg,get_started
169,http://45.33.96.10:9082/usatoday-removebookmark-2-bbox-0867-screen.jpg,search
170,http://45.33.96.10:9082/guardian-video-removeBookmark2-bbox-1053-screen.jpg,bookmark
171,http://45.33.96.10:9082/newsbreak-video-removeBookmark1-bbox-0380-screen.jpg,popup
172,http://45.33.96.10:9082/newsbreak-video-removeBookmark2-bbox-0665-screen.jpg,signin_or_signup
173,http://45.33.96.10:9082/reuters-video-removeBookmark1-bbox-0797-screen.jpg,item_detail
174,http://45.33.96.10:9082/usatoday-removebookmark-2-bbox-0432-screen.jpg,home
175,http://45.33.96.10:9082/newsbreak-video-removeBookmark1-bbox-0545-screen.jpg,signin_or_signup
176,http://45.33.96.10:9082/guardian-video-removeBookmark1-bbox-0436-screen.jpg,get_started
